mechanism,rep,method,success,gradient_max,boundary,hessian_min,valid_se,nll,start_nll_range,item_rate,complete_rate,stationary,boundary_parameters
MCAR,44,MAR_ignorability,True,1.5472423471640796e-08,False,0.004570664072274284,True,1.4383783794491947,4.54081217071689e-13,0.7968666666666667,0.4832,True,
MCAR,44,selection_misspecified,True,5.3928514646450764e-08,False,0.004607307730155581,True,2.667810633314003,7.51843032276156e-13,0.7968666666666667,0.4832,True,
MCAR,44,candidate_saturated,True,8.463014356721032e-08,False,0.0021334184985110586,True,2.666945277857184,3.149036587046794e-12,0.7968666666666667,0.4832,True,
MCAR,45,oracle,True,3.681039658402808e-08,False,0.007262311656053774,True,1.804731579595449,3.355093980417223e-13,0.8036666666666666,0.4994,True,
MCAR,45,MAR_ignorability,True,9.642865399658862e-09,False,0.0050840901168207105,True,1.4639318020645982,1.5876189252139739e-13,0.8036666666666666,0.4994,True,
MCAR,45,selection_misspecified,True,4.948282829763118e-08,False,0.005072116573960997,True,2.676013845317367,1.5831780331154732e-12,0.8036666666666666,0.4994,True,
MCAR,45,candidate_saturated,True,6.308303482853716e-08,False,0.0018803107921372534,True,2.675654052212893,7.267075829986425e-12,0.8036666666666666,0.4994,True,
MCAR,46,oracle,True,1.537068121997276e-08,False,0.0075305646369824035,True,1.7942364507961306,3.7969627442180354e-13,0.7967333333333334,0.4834,True,
MCAR,46,MAR_ignorability,True,1.2781841520426713e-08,False,0.004719065512240296,True,1.4450941561904267,4.938272013532696e-13,0.7967333333333334,0.4834,True,
MCAR,46,selection_misspecified,True,8.28761727306386e-08,False,0.004699205693634912,True,2.6746940838350115,1.0809131367750524e-12,0.7967333333333334,0.4834,True,
MCAR,46,candidate_saturated,True,9.512028867781908e-08,False,0.0017155013037880222,True,2.6744322019761153,4.318323476582009e-12,0.7967333333333334,0.4834,True,
MCAR,47,oracle,True,2.089200961031823e-08,False,0.007606906093117505,True,1.7851260285547659,2.0938806244430452e-13,0.8012,0.491,True,
MCAR,47,MAR_ignorability,True,1.5765665024214392e-08,False,0.004985393140789716,True,1.4468401001549467,1.2585488207150775e-12,0.8012,0.491,True,
MCAR,47,selection_misspecified,True,3.671900626940339e-08,False,0.004960159441224913,True,2.6649376797663,2.722266856380884e-13,0.8012,0.491,True,
MCAR,47,candidate_saturated,True,1.658772622193716e-07,False,0.0020526873063365456,True,2.6645497192370713,1.5218937221561646e-12,0.8012,0.491,True,
MCAR,48,oracle,True,1.5432366541178432e-08,False,0.0070798944789179944,True,1.7888602738820747,1.9317880628477724e-13,0.8051333333333334,0.4988,True,
MCAR,48,MAR_ignorability,True,8.896024536009239e-09,False,0.00467269262280417,True,1.4567669054134822,2.3736568266485847e-13,0.8051333333333334,0.4988,True,
MCAR,48,selection_misspecified,True,4.8712150031876564e-08,False,0.004695697845107074,True,2.6645328146130374,7.402967128200544e-13,0.8051333333333334,0.4988,True,
MCAR,48,candidate_saturated,True,7.831493463967831e-08,False,0.0021070637769449365,True,2.6644508654503967,4.60786964140425e-12,0.8051333333333334,0.4988,True,
MCAR,49,oracle,True,1.1528770472812866e-08,False,0.0067243310819071886,True,1.8114152983614709,7.638334409421077e-14,0.798,0.4918,True,
MCAR,49,MAR_ignorability,True,1.0696717630143127e-08,False,0.004352229310957986,True,1.459638735835536,3.681499549657019e-13,0.798,0.4918,True,
MCAR,49,selection_misspecified,True,1.896690950672797e-07,False,0.004305559099118241,True,2.6863698750461897,5.346834086594754e-13,0.798,0.4918,True,
MCAR,49,candidate_saturated,True,1.0744696839992684e-07,False,0.002328120888346151,True,2.6853779427989766,2.440270208126094e-12,0.798,0.4918,True,
MCAR,50,oracle,True,8.740583784570995e-09,False,0.0071706144251764085,True,1.809293181303583,3.0042635046356736e-13,0.802,0.4966,True,
MCAR,50,MAR_ignorability,True,2.2913132941881907e-08,False,0.004737964302015016,True,1.4739247324880018,1.729727472365994e-13,0.802,0.4966,True,
MCAR,50,selection_misspecified,True,1.1685655483195667e-07,False,0.0047690223339800246,True,2.690094834986561,1.538769112130467e-12,0.802,0.4966,True,
MCAR,50,candidate_saturated,True,6.951117648554828e-08,False,0.0013316551493746558,True,2.6899585814554685,3.816502669451438e-12,0.802,0.4966,True,
MCAR,51,oracle,True,7.3043268589204766e-09,False,0.0062153057170996765,True,1.8048502682088416,3.523847880160247e-13,0.7996666666666666,0.4888,True,
MCAR,51,MAR_ignorability,True,1.1114235831459485e-08,False,0.0036124146462581694,True,1.4480161097754527,3.2862601528904634e-13,0.7996666666666666,0.4888,True,
MCAR,51,selection_misspecified,True,6.798306956259381e-08,False,0.003605020423843522,True,2.6705273444133892,1.7323920076250943e-12,0.7996666666666666,0.4888,True,
MCAR,51,candidate_saturated,True,4.2582755907005775e-08,False,0.0021609592606838,True,2.6703749988571306,4.04432043410452e-12,0.7996666666666666,0.4888,True,
MCAR,52,oracle,True,3.1774936876316495e-08,False,0.007545084080815505,True,1.7944816689846295,3.339550858072471e-13,0.7995333333333333,0.4866,True,
MCAR,52,MAR_ignorability,True,2.451757588039411e-08,False,0.005553950495049253,True,1.4430449954637086,4.747313653297169e-13,0.7995333333333333,0.4866,True,
MCAR,52,selection_misspecified,True,9.128944144376483e-08,False,0.005585904080593179,True,2.6649171141820758,5.218048215738236e-13,0.7995333333333333,0.4866,True,
MCAR,52,candidate_saturated,True,7.65942354632898e-08,False,0.0015007618816496476,True,2.66345075286048,4.126476937926782e-12,0.7995333333333333,0.4866,True,
MCAR,53,oracle,True,2.1466627881174503e-08,False,0.007025651632314304,True,1.8054048997024263,1.7141843500212417e-13,0.8002666666666666,0.494,True,
MCAR,53,MAR_ignorability,True,2.719714905978776e-08,False,0.004451072597791563,True,1.459124128527582,2.042810365310288e-13,0.8002666666666666,0.494,True,
MCAR,53,selection_misspecified,True,6.38562827173672e-08,False,0.004450983281307349,True,2.679314568349189,1.1977085989656189e-12,0.8002666666666666,0.494,True,
MCAR,53,candidate_saturated,True,6.798006347352725e-08,False,0.002225159910561021,True,2.679181612025881,2.9549696023423166e-12,0.8002666666666666,0.494,True,
MCAR,54,oracle,True,1.3813939482432147e-08,False,0.0073175334680233356,True,1.7929561272019972,1.8629542353210127e-13,0.7972,0.4848,True,
MCAR,54,MAR_ignorability,True,2.3820953160842696e-08,False,0.004559796197184247,True,1.4347198450812568,2.0294876890147862e-13,0.7972,0.4848,True,
MCAR,54,selection_misspecified,True,5.2044173847555585e-08,False,0.004544433587670175,True,2.6632450260398755,2.6556534749033744e-12,0.7972,0.4848,True,
MCAR,54,candidate_saturated,True,3.915468534110289e-08,False,0.001601646529948441,True,2.662927512655155,6.144418307485466e-12,0.7972,0.4848,True,
MCAR,55,oracle,True,3.5101442692617345e-08,False,0.007492285125733348,True,1.806843653583002,2.6356694604601216e-13,0.7963333333333332,0.4864,True,
MCAR,55,MAR_ignorability,True,1.0239981510444155e-08,False,0.004816415152305395,True,1.4562616193809717,2.0317081350640365e-13,0.7963333333333332,0.4864,True,
MCAR,55,selection_misspecified,True,7.530917051079555e-08,False,0.004795461193158442,True,2.686772129031964,1.6506795930126827e-12,0.7963333333333332,0.4864,True,
MCAR,55,candidate_saturated,True,9.099914334811387e-08,False,0.0012332510837541558,True,2.6858370744587137,6.066702695761705e-12,0.7963333333333332,0.4864,True,
MCAR,56,oracle,True,1.576144496513443e-08,False,0.007261992193458627,True,1.7803960332388211,2.0738966099997924e-13,0.7975333333333333,0.4844,True,
MCAR,56,MAR_ignorability,True,1.914794557486877e-08,False,0.005115183313446771,True,1.4336161106007996,3.4150460237469815e-13,0.7975333333333333,0.4844,True,
MCAR,56,selection_misspecified,True,8.232927306501826e-08,False,0.0051482957321493114,True,2.660757149007235,1.6924239787385886e-12,0.7975333333333333,0.4844,True,
MCAR,56,candidate_saturated,True,4.4169014694261934e-08,False,0.0020085820245974804,True,2.6604545133177635,6.977085575954334e-12,0.7975333333333333,0.4844,True,
MCAR,57,oracle,True,3.6506855203372916e-08,False,0.007937019348675028,True,1.7976519741332326,3.9057646006313007e-13,0.8028,0.4988,True,
MCAR,57,MAR_ignorability,True,1.7787484461474926e-08,False,0.005185409495445764,True,1.4599312337936396,1.0418332863082469e-12,0.8028,0.4988,True,
MCAR,57,selection_misspecified,True,6.615941465448749e-08,False,0.005159956466788547,True,2.6741901338677923,1.1857181902996672e-12,0.8028,0.4988,True,
MCAR,57,candidate_saturated,True,6.77637557018329e-08,False,0.002171210964707052,True,2.6739100682218853,5.4503068724898185e-12,0.8028,0.4988,True,
MCAR,58,oracle,True,2.3106428221109086e-08,False,0.00649810821799184,True,1.801286083223977,1.4632739464559563e-13,0.8003999999999999,0.492,True,
MCAR,58,MAR_ignorability,True,2.51934908239074e-08,False,0.003914200871020969,True,1.4484518340121337,1.0547118733938987e-13,0.8003999999999999,0.492,True,
MCAR,58,selection_misspecified,True,1.534536645261042e-07,False,0.0038651912617239815,True,2.668932996891413,1.872724197937714e-12,0.8003999999999999,0.492,True,
MCAR,58,candidate_saturated,True,2.7984369615552395e-08,False,0.0020604161364418385,True,2.6685421307597217,3.1468161409975437e-12,0.8003999999999999,0.492,True,
MCAR,59,oracle,True,1.8982274885710055e-08,False,0.00719085924811186,True,1.7641165382778745,1.1679546219056647e-13,0.7978666666666667,0.4832,True,
MCAR,59,MAR_ignorability,True,1.0862825356161398e-08,False,0.005292197802616193,True,1.419082468906051,5.571099137569036e-13,0.7978666666666667,0.4832,True,
MCAR,59,selection_misspecified,True,8.546860346157006e-08,False,0.00530275011256926,True,2.645794374679465,1.0520473381347983e-12,0.7978666666666667,0.4832,True,
MCAR,59,candidate_saturated,True,5.738402890216321e-08,False,0.0022058374729395426,True,2.6455514308041153,2.531752585355207e-12,0.7978666666666667,0.4832,True,
MCAR,60,oracle,True,1.4471329960397129e-08,False,0.007082925261930701,True,1.8014432541965972,1.2523315717771766e-13,0.7962666666666666,0.482,True,
MCAR,60,MAR_ignorability,True,6.702400143865361e-09,False,0.004889408397847497,True,1.4485591360260046,3.268496584496461e-13,0.7962666666666666,0.482,True,
MCAR,60,selection_misspecified,True,7.898001263955123e-08,False,0.004891165171499358,True,2.6794348241784327,2.8173019472887972e-12,0.7962666666666666,0.482,True,
MCAR,60,candidate_saturated,True,8.285444105951001e-08,False,0.0018788841746445947,True,2.6793908107367437,1.4588330543574557e-12,0.7962666666666666,0.482,True,
MCAR,61,oracle,True,1.198794209334329e-08,False,0.007676562497479574,True,1.7901543948171224,4.0678571622265736e-13,0.8012,0.4934,True,
MCAR,61,MAR_ignorability,True,1.0478740077054742e-08,False,0.005312941906142914,True,1.4409871177543734,1.5010215292932116e-13,0.8012,0.4934,True,
MCAR,61,selection_misspecified,True,4.9594347550422214e-08,False,0.0053153783411842275,True,2.6596029643250816,9.49906819869284e-13,0.8012,0.4934,True,
MCAR,61,candidate_saturated,True,8.056173361907781e-08,False,0.0015874390324185788,True,2.658566649313992,3.9679370900103095e-12,0.8012,0.4934,True,
MCAR,62,oracle,True,1.8675952108182515e-08,False,0.007041100730859906,True,1.7886741489003377,1.5787371410169726e-13,0.8001333333333333,0.4888,True,
MCAR,62,MAR_ignorability,True,1.540919290454745e-08,False,0.005135814232593529,True,1.4395006072316117,2.1294077612310502e-13,0.8001333333333333,0.4888,True,
MCAR,62,selection_misspecified,True,4.048737493244081e-08,False,0.0051871721887114305,True,2.6602627972681745,5.087485988042317e-12,0.8001333333333333,0.4888,True,
MCAR,62,candidate_saturated,True,7.438263521564181e-08,False,0.002008273759645258,True,2.6602565595699073,1.0760725643876867e-11,0.8001333333333333,0.4888,True,
MCAR,63,oracle,True,3.350945137841066e-08,False,0.006427020011950002,True,1.8025502562797235,4.864997293907436e-13,0.7974666666666667,0.4842,True,
MCAR,63,MAR_ignorability,True,1.423475476876028e-08,False,0.004610516464700949,True,1.4535885612302972,1.0946799022804043e-13,0.7974666666666667,0.4842,True,
MCAR,63,selection_misspecified,True,5.030896704105725e-08,False,0.004587872405704874,True,2.681474033171734,2.353228722995482e-12,0.7974666666666667,0.4842,True,
MCAR,63,candidate_saturated,True,4.0573474931182575e-08,False,0.0017212224458657002,True,2.681054808323212,2.6965096822095802e-12,0.7974666666666667,0.4842,True,
MCAR,64,oracle,True,1.0000189852941294e-08,False,0.006644878342224226,True,1.7887855761994411,4.205524817280093e-13,0.7929333333333334,0.471,True,
MCAR,64,MAR_ignorability,True,1.2829843932193886e-08,False,0.005034605660442688,True,1.4247809933181812,2.2182256032010628e-13,0.7929333333333334,0.471,True,
MCAR,64,selection_misspecified,True,9.863831753583185e-08,False,0.004996004169274336,True,2.6635774950247413,3.787636870811184e-12,0.7929333333333334,0.471,True,
MCAR,64,candidate_saturated,True,6.87871450622879e-08,False,0.0016804453319474396,True,2.6633609477448563,2.6219026949547697e-12,0.7929333333333334,0.471,True,
MCAR,65,oracle,True,2.5303357820183336e-08,False,0.007612691774775127,True,1.791400741081264,2.702282841937631e-13,0.7987333333333333,0.4884,True,
MCAR,65,MAR_ignorability,True,1.5985435642007494e-08,False,0.005333122196534431,True,1.4452312366048972,2.304822999121825e-13,0.7987333333333333,0.4884,True,
MCAR,65,selection_misspecified,True,4.41015421245472e-08,False,0.0053371901314596916,True,2.669708000061235,3.1459279625778436e-12,0.7987333333333333,0.4884,True,
MCAR,65,candidate_saturated,True,2.4922065140486893e-08,False,0.0011377861235935339,True,2.6695656935940235,9.22151244253655e-12,0.7987333333333333,0.4884,True,
MCAR,66,oracle,True,1.1730308792134992e-08,False,0.007692599628609326,True,1.7908343746013597,2.347011474057581e-13,0.8034,0.4952,True,
MCAR,66,MAR_ignorability,True,1.620548638578967e-08,False,0.0054218019247115135,True,1.447858282765177,1.1146639167236572e-13,0.8034,0.4952,True,
MCAR,66,selection_misspecified,True,5.7528429830711044e-08,False,0.0054189865074602325,True,2.6607941306054688,3.006483950684924e-12,0.8034,0.4952,True,
MCAR,66,candidate_saturated,True,4.0527693757919094e-08,False,0.0021732457458031006,True,2.660208201872523,5.082601006733967e-12,0.8034,0.4952,True,
MCAR,67,oracle,True,3.041029483438207e-08,False,0.006732334158099728,True,1.8100528008806482,1.7186252421197423e-13,0.8014,0.4888,True,
MCAR,67,MAR_ignorability,True,1.5876932182291207e-08,False,0.004838212794694767,True,1.453640407380363,3.248512570053208e-13,0.8014,0.4888,True,
MCAR,67,selection_misspecified,True,8.878045575875237e-08,False,0.004831708915288487,True,2.6715852919216907,1.007194327939942e-12,0.8014,0.4888,True,
MCAR,67,candidate_saturated,True,3.38189345053197e-08,False,0.0020683641531865716,True,2.671091189267746,2.943867372096065e-12,0.8014,0.4888,True,
MCAR,68,oracle,True,1.5330927455264877e-08,False,0.0067498702628281705,True,1.7884330758423308,3.3728575488112256e-13,0.7953333333333333,0.4766,True,
MCAR,68,MAR_ignorability,True,3.7915646601116313e-08,False,0.004346309602584024,True,1.4355258644307967,9.392486788328824e-14,0.7953333333333333,0.4766,True,
MCAR,68,selection_misspecified,True,3.368290449571321e-08,False,0.004133033497194819,True,2.668682466003082,2.148947686464453e-12,0.7953333333333333,0.4766,True,
MCAR,68,candidate_saturated,True,5.160361994853702e-08,False,0.0022405434531278345,True,2.667788392319176,3.849365270980343e-12,0.7953333333333333,0.4766,True,
MCAR,69,oracle,True,1.045454517668576e-08,False,0.005791632329595798,True,1.7828049368989778,3.2529534621517087e-13,0.7971333333333334,0.4794,True,
MCAR,69,MAR_ignorability,True,1.3070076147772708e-08,False,0.004173947169856445,True,1.4344075145296167,5.517808432387028e-13,0.7971333333333334,0.4794,True,
MCAR,69,selection_misspecified,True,9.821670176284324e-08,False,0.004176211110405761,True,2.663196181523885,3.693934047532821e-12,0.7971333333333334,0.4794,True,
MCAR,69,candidate_saturated,True,8.605138900747989e-08,False,0.0024601278349328025,True,2.6628507203363823,3.988365193663412e-12,0.7971333333333334,0.4794,True,
MCAR,70,oracle,True,2.309068482962131e-08,False,0.007358892882353812,True,1.7775300396128357,5.062616992290714e-14,0.8040666666666666,0.5002,True,
MCAR,70,MAR_ignorability,True,1.764981394409642e-08,False,0.004877021260593359,True,1.4373662750200802,1.0034195696562165e-12,0.8040666666666666,0.5002,True,
MCAR,70,selection_misspecified,True,5.800960568789204e-08,False,0.004911063720802313,True,2.648298971871138,1.2807532812075806e-12,0.8040666666666666,0.5002,True,
MCAR,70,candidate_saturated,True,1.3965821980974623e-07,False,0.0018902412671334646,True,2.648093088674474,6.483258374601064e-12,0.8040666666666666,0.5002,True,
MCAR,71,oracle,True,6.481437775995857e-09,False,0.007909041507925853,True,1.7793877918804826,1.8074430840897548e-13,0.8025333333333333,0.4954,True,
MCAR,71,MAR_ignorability,True,3.527074794780205e-08,False,0.005146127491980946,True,1.4490911932784274,3.93440835466663e-12,0.8025333333333333,0.4954,True,
MCAR,71,selection_misspecified,True,7.082581597119831e-08,False,0.0051587522493025855,True,2.664184772659258,4.4630965589931293e-13,0.8025333333333333,0.4954,True,
MCAR,71,candidate_saturated,True,1.1659019298804196e-07,False,0.0022418187886547604,True,2.664000857682226,6.106670724648211e-12,0.8025333333333333,0.4954,True,
MCAR,72,oracle,True,4.296247433908107e-08,False,0.00702712295502617,True,1.8051441996529314,3.723688024592775e-13,0.8000666666666666,0.4912,True,
MCAR,72,MAR_ignorability,True,2.5607260774432316e-08,False,0.005108719874341411,True,1.455401961350342,5.231370892033738e-13,0.8000666666666666,0.4912,True,
MCAR,72,selection_misspecified,True,8.126468877128515e-08,False,0.005117116417980191,True,2.676933325976644,1.6862067298006878e-12,0.8000666666666666,0.4912,True,
