mechanism,rep,method,parameter,truth,estimate,se,covered
MNAR,69,MAR_ignorability,P011,0.08074999999999999,0.0598388032211578,0.006527854180510289,0.0
MNAR,69,MAR_ignorability,P100,0.063,0.10567184243514931,0.01003645113402116,0.0
MNAR,69,MAR_ignorability,P101,0.08887500000000001,0.09640348834391518,0.010450886506697156,1.0
MNAR,69,MAR_ignorability,P110,0.057000000000000016,0.08683018843906144,0.009797941959129005,0.0
MNAR,69,MAR_ignorability,P111,0.233625,0.16009447502472102,0.015785630930754968,0.0
MNAR,69,selection_misspecified,M1_class1,0.15,0.13807451266911527,,
MNAR,69,selection_misspecified,M1_class2,0.8,0.8190755209406261,,
MNAR,69,selection_misspecified,M2_class1,0.25,0.31007374573640795,,
MNAR,69,selection_misspecified,M2_class2,0.75,0.8223878193096005,,
MNAR,69,selection_misspecified,M3_class1,0.2,0.29734440627445846,,
MNAR,69,selection_misspecified,M3_class2,0.85,0.8791545425699543,,
MNAR,69,selection_misspecified,p_class2,0.45,0.45657129498257853,,
MNAR,69,selection_misspecified,mean_Y1,0.44250000000000006,0.4490000249000806,,
MNAR,69,selection_misspecified,mean_Y2,0.47500000000000003,0.5439816457455204,,
MNAR,69,selection_misspecified,mean_Y3,0.49250000000000005,0.5629822136368835,,
MNAR,69,selection_misspecified,P000,0.28387500000000004,0.228841807926304,,
MNAR,69,selection_misspecified,P001,0.08925,0.10898787603669502,,
MNAR,69,selection_misspecified,P010,0.10362500000000001,0.11026102480476735,,
MNAR,69,selection_misspecified,P011,0.08074999999999999,0.10290926633215297,,
MNAR,69,selection_misspecified,P100,0.063,0.04440152929266505,,
MNAR,69,selection_misspecified,P101,0.08887500000000001,0.07378714099881543,,
MNAR,69,selection_misspecified,P110,0.057000000000000016,0.05351342433938008,,
MNAR,69,selection_misspecified,P111,0.233625,0.2772979302692201,,
MNAR,69,candidate_saturated,M1_class1,0.15,0.14023724926128658,0.030792747517812198,1.0
MNAR,69,candidate_saturated,M1_class2,0.8,0.816594508638054,0.029873346467626773,1.0
MNAR,69,candidate_saturated,M2_class1,0.25,0.19155108128193818,0.029269364369857782,0.0
MNAR,69,candidate_saturated,M2_class2,0.75,0.8064416688948947,0.0391248262139171,1.0
MNAR,69,candidate_saturated,M3_class1,0.2,0.2235587451543684,0.04534889109497874,1.0
MNAR,69,candidate_saturated,M3_class2,0.85,0.853757062915837,0.0341618280592228,1.0
MNAR,69,candidate_saturated,p_class2,0.45,0.456508955642971,0.029145163286540227,1.0
MNAR,69,candidate_saturated,mean_Y1,0.44250000000000006,0.44900039538091674,0.01572892296945295,1.0
MNAR,69,candidate_saturated,mean_Y2,0.47500000000000003,0.4722541412678217,0.028695499992947408,1.0
MNAR,69,candidate_saturated,mean_Y3,0.49250000000000005,0.5112499210436137,0.0325835759268299,1.0
MNAR,69,candidate_saturated,P000,0.28387500000000004,0.29568360342528693,0.02193522254474442,1.0
MNAR,69,candidate_saturated,P001,0.08925,0.09828894849957773,0.017633835677248216,1.0
MNAR,69,candidate_saturated,P010,0.10362500000000001,0.07937107953013789,0.011688220209670459,0.0
MNAR,69,candidate_saturated,P011,0.08074999999999999,0.07765597316408068,0.010559546435603672,1.0
MNAR,69,candidate_saturated,P100,0.063,0.05839502948952337,0.012388599410221232,1.0
MNAR,69,candidate_saturated,P101,0.08887500000000001,0.07537827731779025,0.012546051538584159,1.0
MNAR,69,candidate_saturated,P110,0.057000000000000016,0.055300366511438194,0.010259125091901574,1.0
MNAR,69,candidate_saturated,P111,0.233625,0.25992672206216494,0.023264235050849395,1.0
MNAR,70,oracle,M1_class1,0.15,0.15604804415522502,0.02029092287641042,1.0
MNAR,70,oracle,M1_class2,0.8,0.8068972941159751,0.024897166167863437,1.0
MNAR,70,oracle,M2_class1,0.25,0.2190572049251074,0.02127825821370069,1.0
MNAR,70,oracle,M2_class2,0.75,0.7673381193617009,0.024678538816576355,1.0
MNAR,70,oracle,M3_class1,0.2,0.19728324996883426,0.021653941067018904,1.0
MNAR,70,oracle,M3_class2,0.85,0.8409202482617341,0.023279966210102664,1.0
MNAR,70,oracle,p_class2,0.45,0.4485708037196528,0.022361437690654958,1.0
MNAR,70,oracle,mean_Y1,0.44250000000000006,0.4480000153104519,0.01572564786155765,1.0
MNAR,70,oracle,mean_Y2,0.47500000000000003,0.4650000153780764,0.015772602834658863,1.0
MNAR,70,oracle,mean_Y3,0.49250000000000005,0.48600001559678513,0.01580518899872579,1.0
MNAR,70,oracle,P000,0.28387500000000004,0.2949413016756685,0.01391450210258546,1.0
MNAR,70,oracle,P001,0.08925,0.088646887057895,0.00794186815949046,1.0
MNAR,70,oracle,P010,0.10362500000000001,0.09240634337473769,0.008419984489142836,1.0
MNAR,70,oracle,P011,0.08074999999999999,0.07600545258124695,0.007370109408149622,1.0
MNAR,70,oracle,P100,0.063,0.06733876158395964,0.006979418234088238,1.0
MNAR,70,oracle,P101,0.08887500000000001,0.08407303430440052,0.008076532745786794,1.0
MNAR,70,oracle,P110,0.057000000000000016,0.059313577768849074,0.0065143449850870545,1.0
MNAR,70,oracle,P111,0.233625,0.2372746416532426,0.012947656475815802,1.0
MNAR,70,MAR_ignorability,M1_class1,0.15,0.19917214428768448,0.026646429329932896,1.0
MNAR,70,MAR_ignorability,M1_class2,0.8,0.7797598355238813,0.03149499509163004,1.0
MNAR,70,MAR_ignorability,M2_class1,0.25,0.20568232411506954,0.02390142385060744,1.0
MNAR,70,MAR_ignorability,M2_class2,0.75,0.6272813463760476,0.03998152846837487,0.0
MNAR,70,MAR_ignorability,M3_class1,0.2,0.1800330477701529,0.02244827519882325,1.0
MNAR,70,MAR_ignorability,M3_class2,0.85,0.659213627034578,0.0443920170723019,0.0
MNAR,70,MAR_ignorability,p_class2,0.45,0.42857926853408906,0.031674578024834046,1.0
MNAR,70,MAR_ignorability,mean_Y1,0.44250000000000006,0.44799999231758925,0.015725647810551295,1.0
MNAR,70,MAR_ignorability,mean_Y2,0.47500000000000003,0.38637092469036666,0.018560314002642776,0.0
MNAR,70,MAR_ignorability,mean_Y3,0.49250000000000005,0.3853999099270413,0.018890761651823983,0.0
MNAR,70,MAR_ignorability,P000,0.28387500000000004,0.3100368988385147,0.014902757258886488,1.0
MNAR,70,MAR_ignorability,P001,0.08925,0.08863157724257843,0.008290549430842713,1.0
MNAR,70,MAR_ignorability,P010,0.10362500000000001,0.09735483359230636,0.009005087971434044,1.0
MNAR,70,MAR_ignorability,P011,0.08074999999999999,0.05597669800901128,0.006121605547326602,0.0
MNAR,70,MAR_ignorability,P100,0.063,0.11657460348065346,0.010141351703104111,0.0
MNAR,70,MAR_ignorability,P101,0.08887500000000001,0.0983859957478868,0.0100149299463871,1.0
MNAR,70,MAR_ignorability,P110,0.057000000000000016,0.09063375416148425,0.009679535074567498,0.0
MNAR,70,MAR_ignorability,P111,0.233625,0.14240563892756478,0.01360265744649572,0.0
MNAR,70,selection_misspecified,M1_class1,0.15,0.13441354577323153,,
MNAR,70,selection_misspecified,M1_class2,0.8,0.8091835837302964,,
MNAR,70,selection_misspecified,M2_class1,0.25,0.31678713295066424,,
MNAR,70,selection_misspecified,M2_class2,0.75,0.801356851931059,,
MNAR,70,selection_misspecified,M3_class1,0.2,0.27086845694160383,,
MNAR,70,selection_misspecified,M3_class2,0.85,0.8456400263614502,,
MNAR,70,selection_misspecified,p_class2,0.45,0.4647308452762068,,
MNAR,70,selection_misspecified,mean_Y1,0.44250000000000006,0.44799999588007644,,
MNAR,70,selection_misspecified,mean_Y2,0.47500000000000003,0.541981628047677,,
MNAR,70,selection_misspecified,mean_Y3,0.49250000000000005,0.537982534238821,,
MNAR,70,selection_misspecified,P000,0.28387500000000004,0.23352377249931897,,
MNAR,70,selection_misspecified,P001,0.08925,0.10063892640862189,,
MNAR,70,selection_misspecified,P010,0.10362500000000001,0.11798709130783844,,
MNAR,70,selection_misspecified,P011,0.08074999999999999,0.09985021390414434,,
MNAR,70,selection_misspecified,P100,0.063,0.04737148858352307,,
MNAR,70,selection_misspecified,P101,0.08887500000000001,0.07648418446085906,,
MNAR,70,selection_misspecified,P110,0.057000000000000016,0.06313511337049858,,
MNAR,70,selection_misspecified,P111,0.233625,0.26100920946519574,,
MNAR,70,candidate_saturated,M1_class1,0.15,0.13976642239142623,0.031234323200436426,1.0
MNAR,70,candidate_saturated,M1_class2,0.8,0.8076420799455984,0.02842157116347051,1.0
MNAR,70,candidate_saturated,M2_class1,0.25,0.26616525436588456,0.048993903978692514,1.0
MNAR,70,candidate_saturated,M2_class2,0.75,0.7900881676896567,0.03498439928748384,1.0
MNAR,70,candidate_saturated,M3_class1,0.2,0.21193466442266,0.03965486692489814,1.0
MNAR,70,candidate_saturated,M3_class2,0.85,0.8234668604768899,0.039399763353318254,1.0
MNAR,70,candidate_saturated,p_class2,0.45,0.4615137779407861,0.02730518924031881,1.0
MNAR,70,candidate_saturated,mean_Y1,0.44250000000000006,0.4480002403039389,0.0157256482987387,1.0
MNAR,70,candidate_saturated,mean_Y2,0.47500000000000003,0.5079628974436816,0.03704743803788285,1.0
MNAR,70,candidate_saturated,mean_Y3,0.49250000000000005,0.4941651985560731,0.032018046637213936,1.0
MNAR,70,candidate_saturated,P000,0.28387500000000004,0.27117661541772203,0.02295891150345691,1.0
MNAR,70,candidate_saturated,P001,0.08925,0.08738829613242814,0.015422028653277952,1.0
MNAR,70,candidate_saturated,P010,0.10362500000000001,0.10954598192401921,0.019751563344022397,1.0
MNAR,70,candidate_saturated,P011,0.08074999999999999,0.08388886622189165,0.010866299524958706,1.0
MNAR,70,candidate_saturated,P100,0.063,0.05733724037095339,0.012304531902564234,1.0
MNAR,70,candidate_saturated,P101,0.08887500000000001,0.07613495063521475,0.01222459704332867,1.0
MNAR,70,candidate_saturated,P110,0.057000000000000016,0.06777496373123224,0.013060266665403287,1.0
MNAR,70,candidate_saturated,P111,0.233625,0.2467530855665386,0.022568778606806547,1.0
MNAR,71,oracle,M1_class1,0.15,0.1771706575666263,0.024241260717081534,1.0
MNAR,71,oracle,M1_class2,0.8,0.8141345703041097,0.026092356011314634,1.0
MNAR,71,oracle,M2_class1,0.25,0.25219923995975696,0.022692610815105166,1.0
MNAR,71,oracle,M2_class2,0.75,0.7054216403393804,0.026527642811081036,1.0
MNAR,71,oracle,M3_class1,0.2,0.18689912895280647,0.022647998167296433,1.0
MNAR,71,oracle,M3_class2,0.85,0.8532328651413135,0.02819411937722411,1.0
MNAR,71,oracle,p_class2,0.45,0.4518770067605379,0.02671577677859234,1.0
MNAR,71,oracle,mean_Y1,0.44250000000000006,0.46500000386892076,0.01577260283261535,1.0
MNAR,71,oracle,mean_Y2,0.47500000000000003,0.4570000216401272,0.015752809287491853,1.0
MNAR,71,oracle,mean_Y3,0.49250000000000005,0.4880000231652349,0.015806833943561253,1.0
MNAR,71,oracle,P000,0.28387500000000004,0.27786317901321445,0.013651410317844594,1.0
MNAR,71,oracle,P001,0.08925,0.08414483942605738,0.007552357239775477,1.0
MNAR,71,oracle,P010,0.10362500000000001,0.1011815367666014,0.008836784901897094,1.0
MNAR,71,oracle,P011,0.08074999999999999,0.07181044092520597,0.006964849705855158,1.0
MNAR,71,oracle,P100,0.063,0.07495276886036233,0.007400828527452649,1.0
MNAR,71,oracle,P101,0.08887500000000001,0.10603919106023851,0.009052126262851744,1.0
MNAR,71,oracle,P110,0.057000000000000016,0.05800249219458688,0.006455242110529365,1.0
MNAR,71,oracle,P111,0.233625,0.22600555175373302,0.013001960692467637,1.0
MNAR,71,MAR_ignorability,M1_class1,0.15,0.23207753913985243,0.03336207663613934,0.0
MNAR,71,MAR_ignorability,M1_class2,0.8,0.781776184501005,0.032350849755139965,1.0
MNAR,71,MAR_ignorability,M2_class1,0.25,0.22110090597915616,0.02327117312231942,1.0
MNAR,71,MAR_ignorability,M2_class2,0.75,0.5446506867376526,0.044263476839649554,0.0
MNAR,71,MAR_ignorability,M3_class1,0.2,0.18345244887622433,0.025834813840297614,1.0
MNAR,71,MAR_ignorability,M3_class2,0.85,0.7535127128838023,0.05340750717555205,1.0
MNAR,71,MAR_ignorability,p_class2,0.45,0.42372763268802727,0.04095309135335219,1.0
MNAR,71,MAR_ignorability,mean_Y1,0.44250000000000006,0.465000044830549,0.015772602826359332,1.0
MNAR,71,MAR_ignorability,mean_Y2,0.47500000000000003,0.3581978886366841,0.01844473570111948,0.0
MNAR,71,MAR_ignorability,mean_Y3,0.49250000000000005,0.4250027350336672,0.01933238735508148,0.0
MNAR,71,MAR_ignorability,P000,0.28387500000000004,0.2918326180518229,0.014383590440254815,1.0
MNAR,71,MAR_ignorability,P001,0.08925,0.09496053568192925,0.008737249128459468,1.0
MNAR,71,MAR_ignorability,P010,0.10362500000000001,0.0923082601129708,0.009049758843594798,1.0
MNAR,71,MAR_ignorability,P011,0.08074999999999999,0.05589854132272802,0.006057120101378341,0.0
MNAR,71,MAR_ignorability,P100,0.063,0.12223956736784637,0.0111000946911157,0.0
MNAR,71,MAR_ignorability,P101,0.08887500000000001,0.1327693902617174,0.012784604123543439,0.0
MNAR,71,MAR_ignorability,P110,0.057000000000000016,0.06861681943369276,0.008469178439698253,1.0
MNAR,71,MAR_ignorability,P111,0.233625,0.1413742677672925,0.01417410452409747,0.0
MNAR,71,selection_misspecified,M1_class1,0.15,0.1580666305164384,,
MNAR,71,selection_misspecified,M1_class2,0.8,0.8156274453952242,,
MNAR,71,selection_misspecified,M2_class1,0.25,0.350918384016632,,
MNAR,71,selection_misspecified,M2_class2,0.75,0.7538151355862972,,
MNAR,71,selection_misspecified,M3_class1,0.2,0.29508020530028656,,
MNAR,71,selection_misspecified,M3_class2,0.85,0.8990174012985733,,
MNAR,71,selection_misspecified,p_class2,0.45,0.4667756193500955,,
MNAR,71,selection_misspecified,mean_Y1,0.44250000000000006,0.46499998714183716,,
MNAR,71,selection_misspecified,mean_Y2,0.47500000000000003,0.538980764764704,,
MNAR,71,selection_misspecified,mean_Y3,0.49250000000000005,0.5769833640109469,,
MNAR,71,selection_misspecified,P000,0.28387500000000004,0.20755193768134308,,
MNAR,71,selection_misspecified,P001,0.08925,0.10503319365217786,,
MNAR,71,selection_misspecified,P010,0.10362500000000001,0.11760495602433713,,
MNAR,71,selection_misspecified,P011,0.08074999999999999,0.10480992550030477,,
MNAR,71,selection_misspecified,P100,0.063,0.048029356068362186,,
MNAR,71,selection_misspecified,P101,0.08887500000000001,0.10040474783341283,,
MNAR,71,selection_misspecified,P110,0.057000000000000016,0.04983038621501072,,
MNAR,71,selection_misspecified,P111,0.233625,0.2667354970250514,,
MNAR,71,candidate_saturated,M1_class1,0.15,0.17951155459181348,0.038544798913915324,1.0
MNAR,71,candidate_saturated,M1_class2,0.8,0.8108146150415635,0.030459243479360923,1.0
MNAR,71,candidate_saturated,M2_class1,0.25,0.21745170354511253,0.03852032826498926,1.0
MNAR,71,candidate_saturated,M2_class2,0.75,0.6716377555649921,0.0541690551735574,1.0
MNAR,71,candidate_saturated,M3_class1,0.2,0.25152655232376653,0.05605273373205616,1.0
MNAR,71,candidate_saturated,M3_class2,0.85,0.8920218195583077,0.03627775659291448,1.0
MNAR,71,candidate_saturated,p_class2,0.45,0.45222087984182824,0.03393137620691242,1.0
MNAR,71,candidate_saturated,mean_Y1,0.44250000000000006,0.4649999800352383,0.015772602876471465,1.0
MNAR,71,candidate_saturated,mean_Y2,0.47500000000000003,0.4228441196014288,0.039864774563938395,1.0
MNAR,71,candidate_saturated,mean_Y3,0.49250000000000005,0.5411718856070977,0.036908901505383854,1.0
MNAR,71,candidate_saturated,P000,0.28387500000000004,0.26628163375574593,0.021813813195328918,1.0
MNAR,71,candidate_saturated,P001,0.08925,0.11352447717185156,0.021808925512336846,1.0
MNAR,71,candidate_saturated,P010,0.10362500000000001,0.07935501181551136,0.015756608049624234,1.0
MNAR,71,candidate_saturated,P011,0.08074999999999999,0.07583889722165287,0.010434340480365933,1.0
MNAR,71,candidate_saturated,P100,0.063,0.07059562616574397,0.01579225779764522,1.0
MNAR,71,candidate_saturated,P101,0.08887500000000001,0.12675414330522972,0.01909423143148549,0.0
MNAR,71,candidate_saturated,P110,0.057000000000000016,0.04259584265590109,0.010176983120608558,1.0
MNAR,71,candidate_saturated,P111,0.233625,0.22505436790836353,0.02711498283799411,1.0
MNAR,72,oracle,M1_class1,0.15,0.12433180289056342,0.02059891375429857,1.0
MNAR,72,oracle,M1_class2,0.8,0.8031296547767189,0.028109390939110773,1.0
MNAR,72,oracle,M2_class1,0.25,0.2157781007613526,0.021724932980767313,1.0
MNAR,72,oracle,M2_class2,0.75,0.7421257201917585,0.026507334037162364,1.0
MNAR,72,oracle,M3_class1,0.2,0.18504595806681784,0.02371371250387992,1.0
MNAR,72,oracle,M3_class2,0.85,0.823345184740906,0.024620734731105844,1.0
MNAR,72,oracle,p_class2,0.45,0.46209367913386734,0.025092049133516335,1.0
MNAR,72,oracle,mean_Y1,0.44250000000000006,0.437999999656803,0.01568935944406162,1.0
MNAR,72,oracle,mean_Y2,0.47500000000000003,0.45900000872730146,0.01575814075042346,1.0
MNAR,72,oracle,mean_Y3,0.49250000000000005,0.4799999961089496,0.01579873412647191,1.0
MNAR,72,oracle,P000,0.28387500000000004,0.3051801424511791,0.014181172001753308,1.0
MNAR,72,oracle,P001,0.08925,0.08766938420296193,0.008267280873927701,1.0
MNAR,72,oracle,P010,0.10362500000000001,0.09475632610060385,0.008615559778079337,1.0
MNAR,72,oracle,P011,0.08074999999999999,0.07439414758845217,0.007524504060246156,1.0
MNAR,72,oracle,P100,0.063,0.05964892698567545,0.0066420611936444576,1.0
MNAR,72,oracle,P101,0.08887500000000001,0.08850153763288206,0.008380685028354049,1.0
MNAR,72,oracle,P110,0.057000000000000016,0.06041460835359204,0.006648838799857689,1.0
MNAR,72,oracle,P111,0.233625,0.22943492668465346,0.01329095493736527,1.0
MNAR,72,MAR_ignorability,M1_class1,0.15,0.1533041743240533,0.028606414995531498,1.0
MNAR,72,MAR_ignorability,M1_class2,0.8,0.7664754001883817,0.033095544790730465,1.0
MNAR,72,MAR_ignorability,M2_class1,0.25,0.18985431261573066,0.023909684882351873,0.0
MNAR,72,MAR_ignorability,M2_class2,0.75,0.5689849602425048,0.03859757290258884,0.0
MNAR,72,MAR_ignorability,M3_class1,0.2,0.1445342026759511,0.02569560594265346,0.0
MNAR,72,MAR_ignorability,M3_class2,0.85,0.6807270622851236,0.04050579340317181,0.0
MNAR,72,MAR_ignorability,p_class2,0.45,0.4643007374390271,0.03498049873089558,1.0
MNAR,72,MAR_ignorability,mean_Y1,0.44250000000000006,0.4380000266692532,0.015689359473731616,1.0
MNAR,72,MAR_ignorability,mean_Y2,0.47500000000000003,0.3658849518945778,0.0182023808879338,0.0
MNAR,72,MAR_ignorability,mean_Y3,0.49250000000000005,0.3934889428020306,0.018593076963328996,0.0
MNAR,72,MAR_ignorability,P000,0.28387500000000004,0.32927117154610813,0.01550428055360624,0.0
MNAR,72,MAR_ignorability,P001,0.08925,0.08492319856569469,0.008357113672186854,1.0
MNAR,72,MAR_ignorability,P010,0.10362500000000001,0.09336352767622527,0.009109908097414174,1.0
MNAR,72,MAR_ignorability,P011,0.08074999999999999,0.05444207554271875,0.006219739941993802,0.0
MNAR,72,MAR_ignorability,P100,0.063,0.10588932646331548,0.010034288606121737,0.0
MNAR,72,MAR_ignorability,P101,0.08887500000000001,0.11403135153030394,0.011041611060371475,0.0
MNAR,72,MAR_ignorability,P110,0.057000000000000016,0.07798703151232056,0.008608571081594529,0.0
MNAR,72,MAR_ignorability,P111,0.233625,0.14009231716331325,0.013010003194916644,0.0
MNAR,72,selection_misspecified,M1_class1,0.15,0.10016519335779332,,
MNAR,72,selection_misspecified,M1_class2,0.8,0.7809163758109816,,
MNAR,72,selection_misspecified,M2_class1,0.25,0.26909560924403064,,
MNAR,72,selection_misspecified,M2_class2,0.75,0.760535868597825,,
MNAR,72,selection_misspecified,M3_class1,0.2,0.22832845307525557,,
MNAR,72,selection_misspecified,M3_class2,0.85,0.8402031792022661,,
MNAR,72,selection_misspecified,p_class2,0.45,0.49626765957998636,,
MNAR,72,selection_misspecified,mean_Y1,0.44250000000000006,0.43799998943014534,,
MNAR,72,selection_misspecified,mean_Y2,0.47500000000000003,0.5129815165769196,,
MNAR,72,selection_misspecified,mean_Y3,0.49250000000000005,0.5319820913664521,,
MNAR,72,selection_misspecified,P000,0.28387500000000004,0.25981621227524526,,
MNAR,72,selection_misspecified,P001,0.08925,0.09752065458804629,,
MNAR,72,selection_misspecified,P010,0.10362500000000001,0.10733766567790055,,
MNAR,72,selection_misspecified,P011,0.08074999999999999,0.09732547802866255,,
MNAR,72,selection_misspecified,P100,0.063,0.04328793946827453,,
MNAR,72,selection_misspecified,P101,0.08887500000000001,0.08639367709151427,,
MNAR,72,selection_misspecified,P110,0.057000000000000016,0.05757609121212746,,
MNAR,72,selection_misspecified,P111,0.233625,0.25074228165822904,,
MNAR,72,candidate_saturated,M1_class1,0.15,0.0956046440349439,,
MNAR,72,candidate_saturated,M1_class2,0.8,0.7870258366841577,,
MNAR,72,candidate_saturated,M2_class1,0.25,0.23519115531991228,,
MNAR,72,candidate_saturated,M2_class2,0.75,0.7535181545017408,,
MNAR,72,candidate_saturated,M3_class1,0.2,0.19374615947780982,,
MNAR,72,candidate_saturated,M3_class2,0.85,0.840549542725892,,
MNAR,72,candidate_saturated,p_class2,0.45,0.49520517474849346,,
MNAR,72,candidate_saturated,mean_Y1,0.44250000000000006,0.43799999656560956,,
MNAR,72,candidate_saturated,mean_Y2,0.47500000000000003,0.49186936752661187,,
MNAR,72,candidate_saturated,mean_Y3,0.49250000000000005,0.5140465419070932,,
MNAR,72,candidate_saturated,P000,0.28387500000000004,0.28565763404356004,,
MNAR,72,candidate_saturated,P001,0.08925,0.08949911180717336,,
MNAR,72,candidate_saturated,P010,0.10362500000000001,0.09924132114128037,,
MNAR,72,candidate_saturated,P011,0.08074999999999999,0.08760193644237663,,
MNAR,72,candidate_saturated,P100,0.063,0.0450764105001107,,
MNAR,72,candidate_saturated,P101,0.08887500000000001,0.08789747612254402,,
MNAR,72,candidate_saturated,P110,0.057000000000000016,0.055978092407955746,,
MNAR,72,candidate_saturated,P111,0.233625,0.24904801753499914,,
MNAR,73,oracle,M1_class1,0.15,0.17090379105367076,0.021358626492009817,1.0
MNAR,73,oracle,M1_class2,0.8,0.7794063854496757,0.02767699002585849,1.0
MNAR,73,oracle,M2_class1,0.25,0.2554297198150437,0.02356615067852215,1.0
MNAR,73,oracle,M2_class2,0.75,0.7672007682856562,0.024740038815835537,1.0
MNAR,73,oracle,M3_class1,0.2,0.14168810678464241,0.025236694200424282,0.0
MNAR,73,oracle,M3_class2,0.85,0.9049052511358627,0.024864312650291355,0.0
MNAR,73,oracle,p_class2,0.45,0.46030407167299425,0.026123633984008125,1.0
MNAR,73,oracle,mean_Y1,0.44250000000000006,0.4510000128777324,0.01573527892593913,1.0
MNAR,73,oracle,mean_Y2,0.47500000000000003,0.49100001719042397,0.015808826618469315,1.0
MNAR,73,oracle,mean_Y3,0.49250000000000005,0.49300006590014456,0.015809838594738904,1.0
MNAR,73,oracle,P000,0.28387500000000004,0.2882076372926168,0.014147531403224774,1.0
MNAR,73,oracle,P001,0.08925,0.06859613356181743,0.007285414896565285,0.0
MNAR,73,oracle,P010,0.10362500000000001,0.1055084061334592,0.009375801695480454,1.0
MNAR,73,oracle,P011,0.08074999999999999,0.0866878101343741,0.008504359346221499,1.0
MNAR,73,oracle,P100,0.063,0.06688794742510497,0.007225060441045313,1.0
MNAR,73,oracle,P101,0.08887500000000001,0.08530826453003679,0.008333312368937763,1.0
MNAR,73,oracle,P110,0.057000000000000016,0.046395943248674396,0.0058918924543048005,1.0
MNAR,73,oracle,P111,0.233625,0.2524078576739162,0.013625583066862733,1.0
MNAR,73,MAR_ignorability,M1_class1,0.15,0.20783379188132448,0.028525751484953878,0.0
MNAR,73,MAR_ignorability,M1_class2,0.8,0.7498251809183266,0.03259460959874431,1.0
MNAR,73,MAR_ignorability,M2_class1,0.25,0.23056741477129922,0.025504059473414338,1.0
MNAR,73,MAR_ignorability,M2_class2,0.75,0.6038255510889483,0.0417924892338162,0.0
MNAR,73,MAR_ignorability,M3_class1,0.2,0.13123215375656694,0.02663018761111595,0.0
MNAR,73,MAR_ignorability,M3_class2,0.85,0.7792069631891879,0.04953710208998616,1.0
MNAR,73,MAR_ignorability,p_class2,0.45,0.4486532871991646,0.037434193865429705,1.0
MNAR,73,MAR_ignorability,mean_Y1,0.44250000000000006,0.4510000102064168,0.015735278816994394,1.0
MNAR,73,MAR_ignorability,mean_Y2,0.47500000000000003,0.39803090460404633,0.018716463987790734,0.0
MNAR,73,MAR_ignorability,mean_Y3,0.49250000000000005,0.42194818203076456,0.01884917049444211,0.0
MNAR,73,MAR_ignorability,P000,0.28387500000000004,0.3017727363681984,0.014985896987745348,1.0
MNAR,73,MAR_ignorability,P001,0.08925,0.07875059679751545,0.007980630534489767,1.0
MNAR,73,MAR_ignorability,P010,0.10362500000000001,0.10245097257479954,0.009760212079729621,1.0
MNAR,73,MAR_ignorability,P011,0.08074999999999999,0.06602568405306979,0.0073601014980305725,0.0
MNAR,73,MAR_ignorability,P100,0.063,0.10602439585291187,0.009919483218008096,0.0
MNAR,73,MAR_ignorability,P101,0.08887500000000001,0.11542136637732782,0.011843361760594567,0.0
MNAR,73,MAR_ignorability,P110,0.057000000000000016,0.06780371317332551,0.008664382588502637,1.0
MNAR,73,MAR_ignorability,P111,0.233625,0.16175053480285154,0.015194995790113883,0.0
MNAR,73,selection_misspecified,M1_class1,0.15,0.1396340819572697,,
MNAR,73,selection_misspecified,M1_class2,0.8,0.781858000431333,,
MNAR,73,selection_misspecified,M2_class1,0.25,0.3197560442567654,,
MNAR,73,selection_misspecified,M2_class2,0.75,0.7843094970388389,,
MNAR,73,selection_misspecified,M3_class1,0.2,0.23891492122137145,,
MNAR,73,selection_misspecified,M3_class2,0.85,0.9011496095086199,,
MNAR,73,selection_misspecified,p_class2,0.45,0.48482457059628903,,
MNAR,73,selection_misspecified,mean_Y1,0.44250000000000006,0.45100001745812357,,
MNAR,73,selection_misspecified,mean_Y2,0.47500000000000003,0.5449829725208576,,
MNAR,73,selection_misspecified,mean_Y3,0.49250000000000005,0.559982569604204,,
MNAR,73,selection_misspecified,P000,0.28387500000000004,0.23173038607881302,,
MNAR,73,selection_misspecified,P001,0.08925,0.09259208126020195,,
MNAR,73,selection_misspecified,P010,0.10362500000000001,0.1160669700684959,,
MNAR,73,selection_misspecified,P011,0.08074999999999999,0.10861054513436555,,
MNAR,73,selection_misspecified,P100,0.063,0.04532504156151707,,
MNAR,73,selection_misspecified,P101,0.08887500000000001,0.08536951857861036,,
MNAR,73,selection_misspecified,P110,0.057000000000000016,0.04689503268697,,
MNAR,73,selection_misspecified,P111,0.233625,0.27341042463102616,,
MNAR,73,candidate_saturated,M1_class1,0.15,0.16790911592274868,0.030569573919585775,1.0
MNAR,73,candidate_saturated,M1_class2,0.8,0.7756746661972879,0.031167975652511084,1.0
MNAR,73,candidate_saturated,M2_class1,0.25,0.2825690542991593,0.046370375099558034,1.0
MNAR,73,candidate_saturated,M2_class2,0.75,0.8030181066253288,0.03827825203067123,1.0
MNAR,73,candidate_saturated,M3_class1,0.2,0.1729747024925127,0.03699299186563121,1.0
MNAR,73,candidate_saturated,M3_class2,0.85,0.8581239866207444,0.03990436223413868,1.0
MNAR,73,candidate_saturated,p_class2,0.45,0.4657894130990482,0.03255940753947771,1.0
MNAR,73,candidate_saturated,mean_Y1,0.44250000000000006,0.4509998748869464,0.015735278638424794,1.0
